sample_year,state_code,region,quarter,mean_varroa,max_varroa,nosema,abpv,amsv1,cbpv,dwv,dwvb,iapv,kbv,lsv2,bip_loss_prev5yrs_list,bip_mean_loss_prev5yrs,nass_mean_loss_prev5yrs,bip_loss,State,"HONEY, BEE COLONIES - ADDED & REPLACED, MEASURED IN COLONIES","HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES",COLONIES AT FIRST OF QUARTER,"HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN COLONIES","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN PCT OF COLONIES","HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES","HONEY, BEE COLONIES, AFFECTED BY OTHER CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES","HONEY, BEE COLONIES, AFFECTED BY PESTS ((EXCL VARROA MITES)) - INVENTORY, MEASURED IN PCT OF COLONIES","HONEY, BEE COLONIES, AFFECTED BY UNKNOWN CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","HONEY, BEE COLONIES, AFFECTED BY VARROA MITES - INVENTORY, MEASURED IN PCT OF COLONIES","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN COLONIES","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN PCT OF COLONIES",nass_loss_percent,ID_state,pcpn,tmax,tmin,tmpc,state
2024,FL,Southeast,Q3,1.52,6.42,0.4,80.0,0.0,90.0,44.0,54.285714285714285,50.0,0.0,60.0,"[0.4638720720945291, 0.5843023543753181, 0.11309039152023515, 0.45513763205741575, 0.33152419386963417]",0.38958532878342644,0.136,0.724294516714822,FLORIDA,"39,000","295,000",290000.0,"32,000",11.0,4.1,8.2,11.0,16.7,4.1,34.8,"17,500",6.0,0.11,9,0.7085605880958028,0.9025641025641024,0.9316666666666666,0.9281413087113608,FL
2024,FL,Southeast,Q4,3.111875,13.31,0.425,44.285714285714285,0.0,35.0,41.42857142857143,58.125,55.0,0.0,33.333333333333336,"[0.3818891129398463, 0.4240805886959256, 0.22556548595800252, 0.5124500866241622, 0.4845558644949307]",0.40570822774257354,0.124,0.724294516714822,FLORIDA,"36,000","310,000",275000.0,"43,000",14.0,6.0,22.6,13.8,13.1,6.7,29.3,"11,500",4.0,0.14,9,0.3922219587384397,0.6985347985347986,0.6575,0.6848655158570855,FL
2024,GA,Southeast,Q1,1.3718181818181818,4.36,0.1181818181818181,40.0,0.0,30.0,42.22222222222222,50.0,66.66666666666667,0.0,56.666666666666664,"[0.2734915213595758, 0.3713251075065158, 0.5137802882533207, 0.3278412496880554, 0.45989196758919626]",0.38926602687933276,0.126,0.9491452372284392,GEORGIA,"34,000","130,000",120000.0,"28,000",22.0,0.5,3.6,1.1,8.9,5.7,18.5,"2,000",2.0,0.22,10,0.4277922693858193,0.3472527472527472,0.3308333333333333,0.3344038538739462,GA
2024,GA,Southeast,Q3,1.88,6.61,0.3833333333333333,65.0,0.0,60.0,52.22222222222222,81.11111111111111,50.0,30.0,30.0,"[0.5502381582596025, 0.4033511882288414, 0.44687499458756375, 0.41816487722745443, 0.4691143036005685]",0.4575487043808061,0.158,0.9491452372284392,GEORGIA,"34,000","153,000",148000.0,"35,000",23.0,4.9,18.2,7.3,14.6,10.5,31.9,"17,000",11.0,0.23,10,0.2776855584538771,0.8080586080586081,0.6783333333333333,0.7543155359293456,GA
2024,GA,Southeast,Q4,1.335,4.08,0.5583333333333333,0.0,0.0,0.0,45.0,61.666666666666664,0.0,0.0,36.0,"[0.3713251075065158, 0.5137802882533207, 0.3278412496880554, 0.45989196758919626, 0.4104739330559187]",0.4166625092186013,0.182,,GEORGIA,"23,000","153,000",146000.0,"31,000",20.0,3.1,19.4,3.6,15.3,12.6,32.0,"4,200",3.0,0.2,10,0.3896134692909651,0.4340659340659342,0.4025,0.416298675230831,GA
2024,HI,Hawaii,Q1,0.1899999999999999,0.98,1.1291666666666669,30.0,0.0,0.0,46.0,38.0,0.0,0.0,0.0,,,0.05666666666666667,,,,,,,,,,,,,,,,,11,0.4062129475930756,0.4428571428571429,0.4233333333333333,0.4315535929345644,HI
2024,HI,Hawaii,Q2,1.765,7.71,1.2208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,,,,,,,,,,,,,,,,,11,0.550628408821437,0.7593406593406593,0.74875,0.7615415495784825,HI
2024,ID,Northwest,Q2,0.3277777777777778,1.16,0.4777777777777777,0.0,0.0,42.0,38.0,41.111111111111114,63.333333333333336,0.0,42.0,"[0.7046019043663044, 0.4093755767813817, 0.4761772781728163, 0.30611133351128905, 0.45168111944668377]",0.46958944245569506,0.15000000000000002,,IDAHO,"8,000","130,000",112000.0,"8,000",6.0,3.0,12.2,1.2,6.6,0.05,32.7,"29,000",22.0,0.06,12,0.564619397676073,0.7531135531135531,0.7383333333333333,0.7535126455238861,ID
2024,ID,Northwest,Q3,1.3246666666666669,5.79,0.1966666666666666,80.0,0.0,0.0,33.84615384615385,38.0,30.0,0.0,38.0,"[0.7046019043663044, 0.4093755767813817, 0.4761772781728163, 0.30611133351128905, 0.45168111944668377]",0.46958944245569506,0.076,0.5684046920969581,IDAHO,"6,500","155,000",116000.0,"10,000",6.0,0.8,0.05,3.9,0.05,5.2,25.7,"12,000",8.0,0.06,12,0.4873132558691012,0.8326007326007326,0.81875,0.8354074668807707,ID
2024,IL,Ohio Valley,Q2,1.1266666666666667,2.85,0.2444444444444444,0.0,0.0,40.0,40.0,62.5,62.5,30.0,44.0,"[0.6939289980424842, 0.5884190151333214, 0.5130718495405073, 0.4801668178955594, 0.4558664895328053]",0.5462906340289355,0.0975,0.5684046920969581,ILLINOIS,"4,000","8,500",8500.0,800,9.0,0.6,3.6,0.6,13.4,3.2,32.0,"1,700",20.0,0.09,13,0.6338629357363055,0.7234432234432234,0.6945833333333334,0.7161782416700121,IL
2024,IL,Ohio Valley,Q3,4.447272727272727,22.62,0.0181818181818181,50.0,0.0,56.666666666666664,61.25,68.18181818181819,60.0,0.0,30.0,"[0.6939289980424842, 0.5884190151333214, 0.5130718495405073, 0.4801668178955594, 0.4558664895328053]",0.5462906340289355,0.07800000000000001,0.5925315541650555,,,,,,,,,,,,,,,,13,0.4356177377282428,0.8146520146520145,0.8012499999999999,0.8177438779606583,IL
2024,IL,Ohio Valley,Q4,11.16,11.16,0.05,80.0,0.0,0.0,60.0,90.0,0.0,0.0,30.0,"[0.2593733679715583, 0.3659303721078164, 0.298297935871619, 0.40701137108820407, 0.3691482338964661]",0.33995225618713276,0.11600000000000002,0.5925315541650555,,,,,,,,,,,,,,,,13,0.3779938344794878,0.4941391941391941,0.4599999999999999,0.4773183460457648,IL
2024,IN,Ohio Valley,Q2,1.153333333333333,2.52,0.3,0.0,0.0,30.0,30.0,46.666666666666664,0.0,0.0,42.5,"[0.49862574179661867, 0.5676066843523022, 0.6338558084348711, 0.23465006840050429, 0.5298376540183727]",0.4929151914005338,0.07750000000000001,0.7817821097640076,INDIANA,"3,200","12,500",9500.0,420,3.0,0.05,1.8,0.0,13.6,1.7,21.9,"1,000",8.0,0.03,14,0.4828076831870999,0.7981684981684981,0.7341666666666666,0.7759935768767564,IN
2024,IN,Ohio Valley,Q3,3.615,12.42,0.0535714285714285,53.75,0.0,80.0,47.27272727272727,60.0,50.0,0.0,40.0,"[0.49862574179661867, 0.5676066843523022, 0.6338558084348711, 0.23465006840050429, 0.5298376540183727]",0.4929151914005338,0.06999999999999999,0.7817821097640076,,,,,,,,,,,,,,,,14,0.4152240929570785,0.8981684981684982,0.8462500000000001,0.8847852268165394,IN
2024,IN,Ohio Valley,Q4,2.0675,2.92,0.0,40.0,0.0,0.0,30.0,67.5,60.0,0.0,30.0,"[0.3602738369428483, 0.5232241114577739, 0.4897739927126443, 0.40731560883096407, 0.5002775465104228]",0.4561730192909307,0.144,0.6392506668924378,,,,,,,,,,,,,,,,14,0.3557031064737965,0.602930402930403,0.5158333333333334,0.5640305098354075,IN
2024,KY,Ohio Valley,Q2,1.16,5.09,0.5166666666666667,0.0,34.0,50.0,40.0,48.888888888888886,30.0,0.0,38.0,"[0.67482807178027, 0.5030807440551867, 0.5132371916510696, 0.37357756801728503, 0.5888161421596738]",0.5307079435326971,0.0625,0.6392506668924378,KENTUCKY,930,"15,000",15000.0,"1,200",8.0,2.0,0.05,2.7,3.0,5.0,42.0,550,4.0,0.08,17,0.4711880483756225,0.6278388278388278,0.5954166666666667,0.6158169409875552,KY
2024,KY,Ohio Valley,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.67482807178027, 0.5030807440551867, 0.5132371916510696, 0.37357756801728503, 0.5888161421596738]",0.5307079435326971,0.094,0.5781432625483478,,,,,,,,,,,,,,,,17,0.4804363291439412,0.7494505494505493,0.7441666666666666,0.7543155359293456,KY
2024,LA,South,Q2,0.96375,4.94,0.7229166666666668,30.0,0.0,80.0,38.18181818181818,42.083333333333336,48.0,0.0,30.0,[0.5883342757470831],0.5883342757470831,0.055,0.5781432625483478,LOUISIANA,"9,000","46,000",36000.0,"1,900",4.0,0.0,17.0,1.0,1.6,1.1,7.7,300,1.0,0.04,18,0.4512686744130899,0.7571428571428572,0.7575,0.7647531112003213,LA
2024,MA,Northeast,Q2,0.8344444444444444,2.23,0.9555555555555556,0.0,31.666666666666668,56.666666666666664,35.0,41.111111111111114,55.0,0.0,40.0,"[0.6348516283298893, 0.6141387699069925, 0.39123260740446963, 0.604586556208638, 0.48631298872782636]",0.5462245101155632,0.07250000000000001,,MASSACHUSETTS,790,"5,500",4900.0,220,4.0,0.5,2.1,0.0,0.8,0.05,6.6,630,11.0,0.04,21,0.5899928859378705,0.6476190476190478,0.6166666666666667,0.637093536732236,MA
2024,MA,Northeast,Q3,5.667692307692307,53.61,0.2153846153846153,90.0,0.0,80.0,38.46153846153846,66.92307692307692,75.0,30.0,0.0,"[0.6348516283298893, 0.6141387699069925, 0.39123260740446963, 0.604586556208638, 0.48631298872782636]",0.5462245101155632,0.054000000000000006,,,,,,,,,,,,,,,,,21,0.4109556556793929,0.7846153846153847,0.7691666666666667,0.7852268165395422,MA
2024,MA,Northeast,Q4,5.055,7.29,0.025,0.0,0.0,0.0,45.0,75.0,50.0,0.0,0.0,"[0.4942889641768481, 0.4274610669347292, 0.31899477539300114, 0.3112627682788055, 0.4074585823763205]",0.3918932314319409,0.09199999999999998,0.6730198480640508,,,,,,,,,,,,,,,,21,0.3270097225515769,0.3996336996336996,0.395,0.3946206342834203,MA
2024,MD,Northeast,Q2,0.966153846153846,4.15,0.1,60.0,46.666666666666664,40.0,35.0,49.23076923076923,50.0,0.0,33.333333333333336,"[0.582481733176231, 0.5232687053772038, 0.5042477854443154, 0.5742157952592062, 0.4414233499189677]",0.5251274738351848,0.0525,0.6730198480640508,MARYLAND,"2,900","6,000",6000.0,320,5.0,0.0,0.9,0.5,0.6,1.1,26.9,700,12.0,0.05,20,0.5188522646431112,0.6692307692307694,0.6370833333333332,0.658370132476917,MD
2024,MD,Northeast,Q3,1.8742857142857143,5.07,0.0714285714285714,30.0,0.0,0.0,38.333333333333336,57.142857142857146,0.0,0.0,0.0,"[0.582481733176231, 0.5232687053772038, 0.5042477854443154, 0.5742157952592062, 0.4414233499189677]",0.5251274738351848,0.086,0.5485338816135197,,,,,,,,,,,,,,,,20,0.4244723737253972,0.7816849816849816,0.76,0.7796065837013249,MD
2024,MD,Northeast,Q4,2.4775,5.61,0.175,0.0,0.0,60.0,32.5,52.5,0.0,0.0,0.0,"[0.4429139854688444, 0.4462151512568764, 0.4010879428714822, 0.18946061003761216, 0.4251070269155045]",0.38095694331006397,0.154,0.5485338816135197,,,,,,,,,,,,,,,,20,0.4102442494664453,0.457875457875458,0.4674999999999999,0.4612605379365717,MD
2024,ME,Northeast,Q2,1.27625,4.53,0.3125,0.0,40.0,30.0,50.0,55.0,80.0,0.0,57.5,"[0.6884573487796386, 0.6364934237250912, 0.49245050401738066, 0.4611840939196753, 0.48580363112993274]",0.5528778003143436,0.05,0.7009634010158504,MAINE,"1,100","9,500",8500.0,850,9.0,0.05,0.0,1.2,0.05,0.05,3.1,370,4.0,0.09,19,0.5131610149395306,0.6827838827838828,0.6670833333333334,0.6804496186270574,ME
2024,ME,Northeast,Q3,1.751875,7.91,0.7125,80.0,40.0,55.0,43.0,57.333333333333336,56.0,70.0,65.71428571428571,"[0.6884573487796386, 0.6364934237250912, 0.49245050401738066, 0.4611840939196753, 0.48580363112993274]",0.5528778003143436,0.24,0.7009634010158504,,,,,,,,,,,,,,,,19,0.459805548968461,0.7893772893772891,0.8016666666666667,0.8040947410678443,ME
2024,MI,Upper Midwest,Q3,1.6488888888888888,8.1,0.2666666666666666,30.0,0.0,70.0,37.142857142857146,41.111111111111114,63.333333333333336,30.0,36.666666666666664,"[0.581458120417396, 0.4837369974307174, 0.5357616545573703, 0.4568582043013093, 0.5340575698115815]",0.5183745093036749,0.148,0.6301627126765994,MICHIGAN,"4,500","97,000",96000.0,"8,000",8.0,8.8,5.8,14.5,9.0,5.1,31.3,"10,000",10.0,0.08,22,0.5093668484704766,0.916117216117216,0.9370833333333334,0.9381774387796064,MI
2024,MN,Upper Midwest,Q2,0.94,1.88,0.55,40.0,0.0,0.0,55.0,60.0,90.0,0.0,80.0,"[0.5446791535952569, 0.45606271630357853, 0.45482282219662074, 0.3962812028460925, 0.5164194697891917]",0.47365307294614806,0.05,0.6301627126765994,MINNESOTA,"20,000","112,000",106000.0,"2,000",2.0,0.9,0.5,0.8,2.4,0.5,24.4,"11,000",10.0,0.02,23,0.6132321555608253,0.7842490842490841,0.7716666666666667,0.7864311521477316,MN
2024,MN,Upper Midwest,Q3,1.525217391304348,12.54,0.1130434782608695,42.5,0.0,80.0,41.1764705882353,50.0,57.142857142857146,30.0,42.5,"[0.5446791535952569, 0.45606271630357853, 0.45482282219662074, 0.3962812028460925, 0.5164194697891917]",0.47365307294614806,0.094,0.7343155343379715,MINNESOTA,"5,000","120,000",117000.0,"10,500",9.0,0.05,2.1,5.1,1.5,3.6,21.1,"1,800",2.0,0.09,23,0.4937159117856295,0.8523809523809524,0.8554166666666667,0.8643115214773182,MN
2024,MT,Northern Rockies & Plains,Q2,1.2909090909090908,5.14,0.5590909090909091,50.0,0.0,30.0,46.0,51.81818181818182,52.857142857142854,0.0,61.25,"[0.683772233983162, 0.6449641987516368, 0.6009962655569469, 0.5, 0.5484653998355928]",0.5956396196254677,0.027500000000000004,0.7343155343379715,MONTANA,"11,000","92,000",24000.0,520,1.0,1.4,0.05,3.4,0.05,0.0,10.6,"10,000",11.0,0.01,26,0.2565805074697652,0.7252747252747253,0.60625,0.67442794058611,MT
2024,MT,Northern Rockies & Plains,Q3,1.2858823529411765,5.39,0.2705882352941177,0.0,70.0,60.0,46.15384615384615,61.1764705882353,60.0,30.0,42.5,"[0.683772233983162, 0.6449641987516368, 0.6009962655569469, 0.5, 0.5484653998355928]",0.5956396196254677,0.06999999999999999,0.595348680888744,MONTANA,"1,600","115,000",101000.0,"7,500",7.0,3.4,3.2,6.8,0.6,1.0,35.6,"4,200",4.0,0.07,26,0.2520749347877638,0.8890109890109891,0.7604166666666667,0.8386190285026095,MT
2024,NE,Northern Rockies & Plains,Q2,0.4333333333333333,1.3,0.2666666666666666,0.0,0.0,0.0,30.0,56.666666666666664,50.0,0.0,53.333333333333336,"[0.6355655065721687, 0.1975416559475539, 0.5250459018506766]",0.4527176881234664,0.04750000000000001,0.595348680888744,NEBRASKA,"10,000","29,000",15500.0,"1,200",4.0,0.7,0.7,0.05,1.1,3.5,5.9,"7,500",26.0,0.04,27,0.4792506521223618,0.6527472527472529,0.61875,0.6407065435568046,NE
2024,NE,Northern Rockies & Plains,Q3,2.5384615384615383,15.88,0.2192307692307692,0.0,0.0,60.0,43.07692307692308,57.69230769230769,66.0,30.0,60.0,"[0.6355655065721687, 0.1975416559475539, 0.5250459018506766]",0.4527176881234664,0.092,,,,,,,,,,,,,,,,,27,0.512212473322267,0.764102564102564,0.7520833333333334,0.7659574468085106,NE
2024,NE,Northern Rockies & Plains,Q4,3.474,9.15,0.04,80.0,0.0,85.0,46.0,62.0,60.0,0.0,0.0,"[0.4138615503069356, 0.27811411560845434, 0.38762756430420553]",0.3598677434065318,0.13,,,,,,,,,,,,,,,,,27,0.4379890917714014,0.4432234432234432,0.4145833333333334,0.4275391409072662,NE
2024,NJ,Northeast,Q2,1.0813636363636363,4.11,1.05,30.0,38.333333333333336,56.666666666666664,35.38461538461539,45.45454545454545,30.0,0.0,53.333333333333336,"[0.7137487129616642, 0.6535083014340153, 0.5738211731158593, 0.5590414481559016, 0.5710064374394372]",0.6142252146213755,0.025,0.6396468829994129,NEW JERSEY,"2,300","15,000",14500.0,710,5.0,1.5,0.9,1.0,3.0,0.7,16.6,640,4.0,0.05,30,0.5221721603035333,0.6703296703296704,0.6520833333333333,0.6663990365315134,NJ
2024,NM,Southwest,Q2,3.112,17.21,0.115,60.0,0.0,60.0,50.0,49.0,65.0,0.0,36.0,"[0.6699834987623969, 0.3637909897196482, 0.4936303164581667, 0.6240952942219439]",0.537875024790539,0.14250000000000002,0.6396468829994129,NEW MEXICO,"1,100","2,000",2000.0,290,15.0,0.0,0.05,1.1,0.05,2.1,26.7,540,27.0,0.15,31,0.4564856533080388,0.7981684981684981,0.7854166666666667,0.8004817342432756,NM
2024,NM,Southwest,Q3,2.62,4.77,0.0,0.0,0.0,0.0,30.0,40.0,0.0,0.0,70.0,"[0.6699834987623969, 0.3637909897196482, 0.4936303164581667, 0.6240952942219439]",0.537875024790539,0.086,0.31492510005301655,,,,,,,,,,,,,,,,31,0.8121887597818354,0.8505494505494506,0.8908333333333331,0.8803693295865114,NM
2024,NM,Southwest,Q4,7.714666666666667,21.15,0.0166666666666666,90.0,0.0,40.0,55.333333333333336,72.66666666666667,45.0,0.0,60.0,"[0.34724663423178037, 0.2928932188134524, 0.530958424017657, 0.7133089104595021, 0.44598673926583043]",0.4660787853576444,0.136,0.31492510005301655,,,,,,,,,,,,,,,,31,0.3611572207730614,0.6307692307692307,0.5891666666666667,0.6146126053793657,NM
2024,NV,Southwest,Q2,1.24,1.24,0.05,0.0,0.0,0.0,60.0,70.0,0.0,0.0,0.0,"[0.5750817072006013, 0.5, 0.4654775161751512]",0.5135197411252509,,0.662721756176575,,,,,,,,,,,,,,,,28,0.4564856533080388,0.7315018315018315,0.72625,0.7354476114010439,NV
2024,NV,Southwest,Q3,2.411,8.92,0.0,0.0,0.0,35.0,40.0,53.75,0.0,0.0,0.0,"[0.5750817072006013, 0.5, 0.4654775161751512]",0.5135197411252509,,0.662721756176575,,,,,,,,,,,,,,,,28,0.4816220061655205,0.8285714285714286,0.8545833333333335,0.8510638297872339,NV
2024,NY,Northeast,Q2,0.3399999999999999,1.06,0.4875,30.0,36.666666666666664,50.0,38.0,45.0,40.0,0.0,46.0,"[0.6784793514777623, 0.5269351814173399, 0.5369158255825008, 0.49457768807101654, 0.5627012382082983]",0.5599218569513835,0.05,0.7202485575279058,NEW YORK,"3,500","50,000",31000.0,"1,600",3.0,2.8,3.5,3.0,6.7,6.0,39.3,"3,000",6.0,0.03,32,0.4500829973915105,0.6435897435897436,0.5833333333333334,0.618627057406664,NY
2024,NY,Northeast,Q3,2.1558333333333333,6.17,0.3916666666666666,50.0,34.285714285714285,53.333333333333336,52.72727272727273,75.83333333333333,70.0,0.0,50.0,"[0.6784793514777623, 0.5269351814173399, 0.5369158255825008, 0.49457768807101654, 0.5627012382082983]",0.5599218569513835,0.074,0.7202485575279058,NEW YORK,"1,600","51,000",50000.0,"4,600",9.0,8.2,13.6,6.4,12.7,6.4,24.1,"1,800",4.0,0.09,32,0.3635285748162201,0.8051282051282052,0.75,0.7872340425531914,NY
2024,NY,Northeast,Q4,5.5725,11.75,0.0875,57.5,0.0,30.0,52.5,82.5,56.666666666666664,0.0,30.0,"[0.3845120020669216, 0.3415475333598922, 0.390550599779956, 0.44732057623379406, 0.3430742055999707]",0.3814009834081069,0.174,0.6258863626580499,NEW YORK,630,"46,000",44000.0,"3,200",7.0,2.5,2.9,1.9,7.1,3.6,31.5,"1,000",2.0,0.07,32,0.2757884752193503,0.3915750915750916,0.3399999999999999,0.3633079084704938,NY
2024,OH,Ohio Valley,Q3,2.11375,5.07,0.4625,30.0,0.0,50.0,35.0,51.25,0.0,0.0,30.0,"[0.6754566643669271, 0.5557078929874324, 0.4993950391011758, 0.49254802443235335, 0.5072844684391182]",0.5460784178654013,0.074,0.6258863626580499,OHIO,"1,000","26,000",25000.0,"1,100",4.0,0.05,4.0,7.3,14.5,3.7,34.1,"1,500",6.0,0.04,35,0.2610860801517666,0.8168498168498168,0.6995833333333333,0.7691690084303493,OH
2024,OR,Northwest,Q2,2.9783333333333335,9.32,0.3833333333333333,30.0,42.0,30.0,38.333333333333336,50.0,45.0,0.0,37.5,"[0.6894228335218385, 0.666052792604596, 0.5288597935110997, 0.37289261797130224, 0.400292468942554]",0.5315041013102781,0.11,0.6611081061222612,OREGON,"21,000","105,000",95000.0,"9,000",9.0,3.5,0.05,2.2,0.9,0.0,5.3,"13,500",13.0,0.09,37,0.5854873132558691,0.66996336996337,0.6820833333333333,0.6808510638297872,OR
2024,OR,Northwest,Q3,1.984705882352941,9.61,0.1558823529411764,45.0,35.0,50.0,34.0,48.23529411764706,70.0,0.0,37.5,"[0.6894228335218385, 0.666052792604596, 0.5288597935110997, 0.37289261797130224, 0.400292468942554]",0.5315041013102781,0.098,0.6611081061222612,OREGON,"3,100","130,000",113000.0,"29,000",22.0,7.0,2.5,19.5,3.8,0.05,66.2,"21,000",16.0,0.22,37,0.4735594024187811,0.7798534798534799,0.8262499999999999,0.8105178643115213,OR
2024,OR,Northwest,Q4,10.05,10.05,0.25,80.0,0.0,0.0,70.0,80.0,70.0,0.0,0.0,"[0.30147459374002616, 0.40058451061122713, 0.4211972750077637, 0.44500390135383017, 0.2814813986560797]",0.36994833587378534,0.11800000000000002,0.7823571249669965,OREGON,"5,000","104,000",103000.0,"18,000",17.0,0.05,0.05,3.9,1.1,1.6,45.8,"4,800",5.0,0.17,37,0.4794877875266777,0.5256410256410258,0.5058333333333334,0.5166599759132878,OR
2024,PA,Northeast,Q2,0.9625,3.4,1.2875,0.0,40.0,53.333333333333336,36.0,48.75,30.0,0.0,45.0,"[0.70328363682378, 0.6128646090700273, 0.5676984845778198, 0.5114998893298184, 0.5489940953445696]",0.588868143029203,0.0525,0.7823571249669965,PENNSYLVANIA,"5,500","25,000",22000.0,"1,600",6.0,1.2,2.0,7.7,10.7,1.8,30.1,"1,500",6.0,0.06,38,0.4624140384159355,0.834065934065934,0.8254166666666667,0.8398233641107987,PA
2024,PA,Northeast,Q3,1.4955555555555555,3.95,0.1055555555555555,0.0,0.0,57.5,51.42857142857143,56.666666666666664,30.0,0.0,30.0,"[0.70328363682378, 0.6128646090700273, 0.5676984845778198, 0.5114998893298184, 0.5489940953445696]",0.588868143029203,0.055999999999999994,0.5791094596451856,PENNSYLVANIA,"1,400","29,000",28000.0,"1,900",7.0,1.1,4.1,4.8,13.1,4.9,27.1,970,3.0,0.07,38,0.7607303770452929,0.8864468864468865,0.93375,0.920915295062224,PA
2024,RI,Northeast,Q2,0.8699999999999999,3.42,0.835,30.0,34.0,37.5,41.42857142857143,55.55555555555556,40.0,0.0,35.0,"[0.654452629767456, 0.5248090366885085, 0.4777670321329065]",0.5523428995296237,,0.5791094596451856,,,,,,,,,,,,,,,,39,0.4809105999525729,0.6813186813186815,0.6170833333333333,0.655961461260538,RI
2024,RI,Northeast,Q3,1.956,4.04,0.6199999999999999,0.0,35.0,0.0,32.5,56.0,0.0,0.0,0.0,"[0.654452629767456, 0.5248090366885085, 0.4777670321329065]",0.5523428995296237,,,,,,,,,,,,,,,,,,39,0.3421863884277923,0.8479853479853481,0.7775000000000001,0.8241670012043357,RI
2024,RI,Northeast,Q4,9.782222222222222,21.52,0.8500000000000001,0.0,0.0,30.0,65.55555555555556,83.33333333333333,80.0,30.0,0.0,"[0.4593451264367514, 0.5219085562662426, 0.3798263270539577, 0.5]",0.4652700024392379,,,,,,,,,,,,,,,,,,39,0.2717571733459806,0.471062271062271,0.3933333333333333,0.4327579285427539,RI
2024,SC,Southeast,Q2,2.0561904761904763,10.41,0.5833333333333334,0.0,32.5,47.5,44.11764705882353,51.904761904761905,64.28571428571429,0.0,49.285714285714285,"[0.582272045111532, 0.4876789238841155, 0.4969480896668854, 0.36939646471538845, 0.41263299377646345]",0.469785703430877,0.09,0.5649775149995686,SOUTH CAROLINA,"2,300","14,500",13500.0,470,3.0,1.9,5.4,8.2,26.7,1.2,31.6,"4,900",34.0,0.03,40,0.5750533554659711,0.7915750915750915,0.7883333333333333,0.7988759534323564,SC
2024,SD,Northern Rockies & Plains,Q3,1.2704761904761903,6.52,0.4666666666666667,0.0,0.0,0.0,48.333333333333336,53.80952380952381,70.0,56.666666666666664,55.0,[0.5239047714304768],0.5239047714304768,0.162,0.5649775149995686,SOUTH DAKOTA,110,"225,000",225000.0,"15,000",7.0,0.05,2.3,5.5,5.9,1.7,18.1,"3,000",1.0,0.07,41,0.4095328432534977,0.9531135531135532,0.9441666666666666,0.962264150943396,SD
2024,SD,Northern Rockies & Plains,Q4,7.846666666666667,13.12,1.8,60.0,0.0,0.0,70.0,76.66666666666667,66.66666666666667,30.0,0.0,[0.5559469642131142],0.5559469642131142,0.06799999999999999,0.7186462451296507,SOUTH DAKOTA,200,"200,000",199000.0,"20,000",10.0,1.1,0.6,19.7,0.05,0.8,12.6,"2,200",1.0,0.1,41,0.339103628171686,0.7520146520146519,0.68625,0.7278201525491771,SD
2024,TN,Southeast,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,50.0,"[0.2074247545939345, 0.32573956524765824, 0.4361195472012319, 0.3600916013829091, 0.401578653365283]",0.34619082435820336,0.186,0.7186462451296507,TENNESSEE,"1,300","11,500",11500.0,"1,700",15.0,0.05,2.1,0.7,5.4,10.4,13.6,170,1.0,0.15,42,0.3500118567702158,0.4091575091575092,0.3695833333333333,0.3873946206342835,TN
2024,TN,Southeast,Q2,0.6549999999999999,1.93,0.2333333333333333,0.0,0.0,35.0,40.0,36.666666666666664,40.0,0.0,47.5,"[0.6484222851710644, 0.5157520015209069, 0.5879657092804308, 0.4604064691737566, 0.4822306436423852]",0.5389554217577087,0.15000000000000002,,TENNESSEE,"1,900","12,000",11000.0,760,6.0,0.0,4.9,0.7,5.1,2.8,52.0,640,5.0,0.06,42,0.2774484230495613,0.7098901098901098,0.6079166666666668,0.6672019269369731,TN
2024,TX,South,Q1,0.7414285714285713,2.27,1.2285714285714284,0.0,0.0,33.333333333333336,50.0,50.0,35.0,0.0,65.0,"[0.5435337586034134, 0.014061495203205987, 0.619025655175425, 0.4682077443044763, 0.3814637725430976]",0.40525848516592367,0.07800000000000001,,TEXAS,"67,000","290,000",205000.0,"28,000",10.0,0.9,1.8,4.5,5.6,2.7,22.2,"46,000",16.0,0.1,43,0.4818591415698364,0.3201465201465202,0.3129166666666667,0.3107185869128863,TX
